job_id,cluster
3902342627,1
3902342631,1
3902342689,0
3902342698,2
3902342727,1
3902342728,1
3902342754,2
3902342760,1
3902342846,1
3902342847,1
3902342848,1
3902342860,0
3902342862,2
3902342871,0
3902342905,0
3902342934,2
3902342942,2
3902342950,1
3902342953,0
3902342975,2
3902342985,2
3902343022,3
3902343051,1
3902343085,1
3902343121,2
3902343129,2
3902343164,3
3902343170,2
3902343171,0
3902343173,1
3902343176,1
3902343177,0
3902343179,1
3902343186,1
3902343189,1
3902343207,0
3902343208,1
3902343258,3
3902343261,1
3902343280,1
3902343286,2
3902343355,3
3902343369,3
3902343406,1
3902343425,2
3902343426,2
3902343431,1
3902343434,1
3902343445,1
3902343451,2
3902343452,1
3902343453,1
3902343456,2
3902343457,2
3902343458,1
3902343460,1
3902343465,1
3902343474,1
3902343476,1
3902343477,2
3902343478,2
3902343513,2
3902343587,1
3902343599,3
3902343622,3
3902343726,3
3902343728,0
3902343774,0
3902343794,2
3902343795,2
3902343801,0
3902343811,2
3902343817,0
3902343819,0
3902343822,2
3902343824,2
3902343825,0
3902343827,1
3902343835,0
3902343843,3
3902343851,2
3902343857,3
3902343869,2
3902343885,1
3902343890,0
3902343891,1
3902343893,1
3902343958,3
3902344016,2
3902344030,1
3902344032,1
3902344130,0
3902344156,1
3902344201,1
3902344208,0
3902344231,1
3902344254,1
3902344324,0
3902344325,1
3902344333,2
3902344347,2
3902344373,3
3902344376,1
3902344381,2
3902344386,3
3902344409,1
3902344410,0
3902344433,1
3902344434,1
3902344436,1
3902344439,1
3902344441,1
3902344442,1
3902344444,2
3902344446,1
3902344449,1
3902344450,1
3902344452,1
3902344457,2
3902344458,1
3902344465,3
3902344466,2
3902344478,1
3902344501,2
3902344509,2
3902344555,3
3902344569,3
3902344572,1
3902344581,0
3902344588,1
3902344655,1
3902344700,1
3902344736,1
3902344737,1
3902344738,2
3902344741,0
3902344775,2
3902344787,1
3902344809,0
3902344815,0
3902344819,1
3902344827,2
3902344828,0
3902344839,1
3902344871,3
3902344882,2
3902344889,2
3902344893,2
3902344895,1
3902344922,0
3902344924,2
3902344968,2
3902344992,1
3902344994,2
3902345121,1
3902345124,1
3902345151,1
3902345159,1
3902345196,1
3902345198,3
3902345217,2
3902345224,3
3902345228,3
3902345271,1
3902345292,1
3902345344,2
3902345381,3
3902345398,2
3902345399,1
3902345402,1
3902345403,2
3902345412,1
3902345414,2
3902345418,1
3902345422,2
3902345426,1
3902345442,3
3902345445,1
3902345460,3
3902345467,1
3902345507,2
3902345529,0
3902345538,0
3902345562,3
3902345565,2
3902345674,3
3902345690,0
3902345728,0
3902345729,2
3902345752,1
3902345757,0
3902345758,2
3902345759,2
3902345762,0
3902345768,1
3902345777,0
3902345779,1
3902345801,1
3902345822,1
3902345823,1
3902345831,2
3902345848,3
3902345856,2
3902345858,1
3902345878,3
3902345903,0
3902345909,1
3902345935,1
3902345944,3
3902345945,2
3902346002,1
3902346003,1
3902346088,1
3902346106,1
3902346118,1
3902346132,3
3902346138,2
3902346143,0
3902346157,1
3902346162,2
3902346168,2
3902346177,0
3902346190,0
3902346239,1
3902346247,1
3902346250,2
3902346251,1
3902346260,2
3902346280,2
3902346335,0
3902346337,2
3902346349,3
3902346420,1
3902346443,3
3902346451,3
3902346454,2
3902346455,1
3902346456,2
3902346458,1
3902346459,2
3902346460,2
3902346462,2
3902346473,2
3902346474,1
3902346478,2
3902346492,3
3902346513,3
3902346524,3
3902346529,1
3902346535,0
3902346594,1
3902346599,1
3902346603,0
3902346615,2
3902346745,2
3902346756,2
3902346758,1
3902346839,2
3902346840,1
3902346844,1
3902346852,1
3902346859,2
3902346873,2
3902346883,1
3902346890,3
3902346894,1
3902346901,1
3902346905,0
3902346911,1
3902346920,1
3902346921,0
3902346928,2
3902346929,0
3902346931,2
3902346949,2
3902346953,1
3902346955,3
3902346971,1
3902346983,2
3902347003,0
3902347012,1
3902347013,3
3902347050,2
3902347077,1
3902347111,1
3902347114,1
3902347145,0
3902347146,1
3902347155,2
3902347161,1
3902347170,3
3902347181,2
3902347193,1
3902347201,1
3902347202,2
3902347205,1
3902347206,1
3902347210,2
3902347211,1
3902347217,1
3902347220,2
3902347222,1
3902347226,1
3902347230,1
3902347242,0
3902347243,2
3902347252,0
3902347258,1
3902347334,0
3902347356,2
3902347358,0
3902347364,1
3902347375,3
3902347377,1
3902347493,2
3902347510,2
3902347511,1
3902347593,2
3902347595,1
3902347596,1
3902347618,2
3902347620,1
3902347636,2
3902347641,2
3902347650,3
3902347656,1
3902347673,2
3902347674,3
3902347676,1
3902347679,2
3902347683,0
3902347695,3
3902347716,1
3902347724,1
3902347727,2
3902347728,3
3902347748,2
3902347753,2
3902347768,3
3902347770,2
3902347779,1
3902347875,2
3902347878,2
3902347934,1
3902347943,1
3902347948,0
3902347953,2
3902347962,2
3902347963,2
3902348039,3
3902348043,0
3902348053,1
3902348088,3
3902348109,1
3902348111,2
3902348123,1
3902348139,3
3902348152,2
3902348180,2
3902348182,0
3902348187,3
3902348200,1
3902348205,2
3902348214,2
3902348215,1
3902348225,2
3902348246,0
3902348254,0
3902348278,1
3902348285,2
3902348382,0
3902348387,2
3902348392,3
3902348403,2
3902348416,0
3902348419,3
3902348420,0
3902348424,1
3902348427,2
3902348429,1
3902348430,0
3902348431,0
3902348436,3
3902348512,1
3902348513,1
3902348516,1
3902348523,1
3902348535,0
3902348581,3
3902348588,1
3902348595,1
3902348596,2
3902348598,1
3902348601,1
3902348602,2
3902348604,1
3902348607,0
3902348609,1
3902348613,1
3902348616,1
3902348622,3
3902348627,3
3902348634,3
3902348639,1
3902348657,2
3902348661,1
3902348666,2
3902348672,1
3902348683,2
3902348694,2
3902348697,3
3902348704,0
3902348709,1
3902348717,1
3902348718,1
3902348719,3
3902348724,1
3902348725,2
3902348738,3
3902348741,1
3902348747,1
3902348749,2
3902348756,2
3902348757,0
3902348759,0
3902348761,1
3902348767,3
3902348779,3
3902348813,2
3902348814,1
3902348824,2
3902348825,2
3902348830,3
3902348855,3
3902348868,2
3902348873,1
3902348874,0
3902348891,1
3902348924,1
3902348928,1
3902348951,2
3902348999,1
3902349090,2
3902349101,0
3902349122,1
3902349123,1
3902349127,2
3902349130,3
3902349166,1
3902349177,1
3902349180,2
3902349184,1
3902349190,2
3902349197,3
3902349199,2
3902349204,2
3902349220,2
3902349232,2
3902349234,1
3902349246,3
3902349255,0
3902349270,2
3902349284,3
3902349296,0
3902349301,1
3902349400,2
3902349403,2
3902349456,2
3902349457,1
3902349460,3
3902349465,3
3902349470,3
3902349505,2
3902349529,2
3902349592,2
3902349598,1
3902349608,0
3902349622,2
3902349637,1
3902349639,2
3902349642,1
3902349646,3
3902349647,3
3902349672,1
3902349685,3
3902349691,2
3902349695,3
3902349702,2
3902349704,1
3902349705,1
3902349712,1
3902349714,3
3902349721,2
3902349728,0
3902349729,2
3902349730,1
3902349741,1
3902349746,1
3902349747,1
3902349748,3
3902349750,1
3902349757,0
3902349759,2
3902349760,1
3902349768,1
3902349777,1
3902349784,2
3902349786,2
3902349789,3
3902349793,1
3902349796,1
3902349806,3
3902349809,0
3902349818,2
3902349819,1
3902349820,3
3902349824,1
3902349827,2
3902349830,0
3902349833,2
3902349849,0
3902349864,3
3902349871,1
3902349883,1
3902349886,1
3902349892,1
3902349925,1
3902349928,1
3902349964,1
3902349967,1
3902349998,3
3902350023,1
3902350053,1
3902350058,2
3902350064,1
3902350065,2
3902350082,3
3902350132,3
3902350223,3
3902350242,2
3902350245,2
3902350247,3
3902350248,2
3902350262,2
3902350269,2
3902350282,3
3902350284,1
3902350304,1
3902350307,1
3902350309,2
3902350365,1
3902350375,2
3902350392,1
3902350429,0
3902350432,0
3902350437,1
3902350438,2
3902350440,2
3902350442,1
3902350444,2
3902350447,2
3902350454,2
3902350476,3
3902350480,0
3902350487,2
3902350489,1
3902350496,1
3902350497,2
3902350517,0
3902350522,3
3902350525,3
3902350528,0
3902350532,1
3902350543,2
3902350551,2
3902350561,2
3902350564,3
3902350568,2
3902350569,1
3902350571,3
3902350574,0
3902350577,2
3902350588,1
3902350590,2
3902350591,1
3902350594,2
3902350597,1
3902350598,2
3902350601,1
3902350605,2
3902350609,2
3902350610,1
3902350630,1
3902350635,3
3902350638,1
3902350644,2
3902350648,2
3902350671,2
3902350672,0
3902350675,2
3902350686,2
3902350709,3
3902350724,0
3902350726,0
3902350727,2
3902350736,1
3902350737,1
3902350740,1
3902350743,1
3902350785,1
3902350838,1
3902350902,2
3902350905,1
3902350911,2
3902350920,2
3902350936,1
3902350938,2
3902350941,0
3902350980,2
3902350987,1
3902350995,1
3902350998,2
3902351006,3
3902351008,0
3902351053,3
3902351123,2
3902351126,1
3902351133,3
3902351154,2
3902351155,2
3902351163,3
3902351165,1
3902351240,3
3902351252,1
3902351259,1
3902351265,2
3902351289,3
3902351301,2
3902351302,2
3902351305,0
3902351312,2
3902351321,2
3902351332,1
3902351357,1
3902351365,0
3902351368,2
3902351387,1
3902351393,1
3902351408,0
3902351411,3
3902351418,3
3902351424,0
3902351425,2
3902351431,3
3902351432,1
3902351454,2
3902351459,1
3902351460,1
3902351462,2
3902351466,2
3902351468,1
3902351469,3
3902351486,1
3902351497,1
3902351509,2
3902351511,3
3902351516,1
3902351542,2
3902351552,0
3902351597,3
3902351602,2
3902351604,2
3902351610,2
3902351683,2
3902351708,3
3902351711,1
3902351718,3
3902351735,1
3902351744,2
3902351745,2
3902351777,1
3902351786,1
3902351789,0
3902351792,1
3902351793,1
3902351798,2
3902351802,1
3902351819,2
3902351824,2
3902351841,1
3902351856,2
3902351866,2
3902351869,3
3902351871,1
3902351887,2
3902351888,2
3902351889,2
3902351920,2
3902351922,1
3902351927,3
3902351928,2
3902351930,2
3902351941,2
3902351944,1
3902351946,3
3902351947,1
3902351958,2
3902351959,1
3902351966,1
3902351978,1
3902351982,1
3902351985,2
3902351989,3
3902351990,1
3902351991,2
3902351992,2
3902351998,1
3902352079,0
3902352099,0
3902352106,2
3902352108,2
3902352122,1
3902352123,0
3902352132,2
3902352141,2
3902352144,2
3902352145,2
3902352157,2
3902352223,0
3902352226,3
3902352229,2
3902352251,1
3902352252,1
3902352258,1
3902352279,2
3902352292,1
3902352296,2
3902352302,1
3902352303,0
3902352304,2
3902352339,2
3902352340,0
3902352348,0
3902352352,2
3902352369,0
3902352376,2
3902352380,1
3902352385,2
3902352386,1
3902352391,0
3902352399,3
3902352400,2
3902352409,2
3902352425,3
3902352426,1
3902352428,2
3902352431,1
3902352432,2
3902352435,1
3902352455,2
3902352456,2
3902352467,1
3902352468,2
3902352469,3
3902352471,1
3902352472,1
3902352489,3
3902352494,1
3902352504,1
3902352521,2
3902352533,3
3902352534,1
3902352536,1
3902352537,2
3902352543,3
3902352545,1
3902352552,3
3902352578,0
3902352585,2
3902352586,2
3902352589,2
3902352591,2
3902352593,2
3902352594,3
3902352596,0
3902352597,2
3902352610,3
3902352611,1
3902352614,2
3902352616,2
3902352636,1
3902352662,1
3902352664,1
3902352780,3
3902352793,3
3902352801,2
3902352803,1
3902352816,2
3902352851,3
3902352859,1
3902352872,2
3902352873,2
3902352874,2
3902352886,2
3902352888,1
3902352902,1
3902352915,2
3902352916,2
3902352918,0
3902352919,0
3902352920,1
3902352921,1
3902352925,2
3902352929,1
3902352930,2
3902352939,0
3902352941,1
3902352943,1
3902352944,1
3902352947,1
3902352950,1
3902352965,2
3902352966,2
3902352998,0
3902353061,1
3902353071,1
3902353087,2
3902353095,1
3902353099,0
3902353190,2
3902353196,3
3902353207,1
3902353244,0
3902353251,1
3902353264,0
3902353281,1
3902353284,1
3902353305,2
3902353310,2
3902353316,3
3902353320,0
3902353321,2
3902353328,1
3902353343,1
3902353349,3
3902353352,1
3902353360,0
3902353369,2
3902353376,0
3902353384,0
3902353387,3
3902353388,1
3902353394,1
3902353399,2
3902353405,1
3902353424,2
3902353430,0
3902353434,1
3902353438,0
3902353441,3
3902353445,3
3902353451,3
3902353452,0
3902353457,1
3902353485,1
3902353490,3
3902353491,2
3902353496,1
3902353521,1
3902353537,2
3902353547,2
3902353548,3
3902353556,0
3902353558,2
3902353559,2
3902353560,3
3902353569,3
3902353587,2
3902353588,1
3902353593,2
3902353606,2
3902353622,1
3902353633,1
3902353651,2
3902353659,2
3902353729,1
3902353730,1
3902353737,2
3902353741,3
3902353747,3
3902353765,2
3902353797,1
3902353798,0
3902353805,1
3902353806,1
3902353815,3
3902353818,2
3902353819,2
3902353820,2
3902353821,2
3902353827,3
3902353828,2
3902353832,2
3902353837,3
3902353843,0
3902353845,2
3902353846,2
3902353847,1
3902353861,1
3902353862,0
3902353878,1
3902353885,0
3902353887,2
3902353895,1
3902353950,1
3902353983,1
3902353992,2
3902354026,2
3902354046,0
3902354073,3
3902354088,2
3902354089,1
3902354096,1
3902354190,1
3902354193,1
3902354210,2
3902354233,2
3902354259,2
3902354263,3
3902354269,1
3902354277,2
3902354278,1
3902354280,2
3902354282,1
3902354297,2
3902354299,1
3902354304,1
3902354327,1
3902354337,1
3902354346,2
3902354350,0
3902354351,0
3902354363,2
3902354365,1
3902354367,1
3902354372,2
3902354374,0
3902354375,3
3902354378,1
3902354387,2
3902354399,0
3902354400,1
3902354403,3
3902354410,2
3902354415,2
3902354417,1
3902354424,1
3902354432,3
3902354444,1
3902354449,2
3902354457,1
3902354476,3
3902354496,1
3902354503,1
3902354524,1
3902354538,1
3902354541,3
3902354554,2
3902354562,1
3902354644,1
3902354708,2
3902354732,1
3902354739,3
3902354741,1
3902354788,1
3902354798,2
3902354799,2
3902354800,1
3902354814,2
3902354831,3
3902354833,1
3902354845,1
3902354847,2
3902354855,0
3902354864,3
3902354870,3
3902354871,1
3902354873,2
3902354879,3
3902354880,2
3902354882,3
3902354886,3
3902354893,2
3902354894,2
3902354895,1
3902354907,2
3902354908,2
3902354909,2
3902354913,1
3902354924,2
3902354934,1
3902354936,0
3902354939,2
3902354942,3
3902354944,1
3902354945,0
3902354947,1
3902354950,1
3902354954,2
3902354955,2
3902354976,2
3902354977,1
3902354978,1
3902354980,1
3902355030,1
3902355032,0
3902355038,2
3902355075,1
3902355080,2
3902355088,2
3902355098,1
3902355101,1
3902355106,2
3902355107,0
3902355111,0
3902355139,2
3902355141,2
3902355145,2
3902355150,1
3902355151,1
3902355165,1
3902355169,1
3902355172,3
3902355177,1
3902355178,1
3902355181,1
3902355183,2
3902355196,3
3902355198,1
3902355220,1
3902355227,0
3902355229,3
3902355232,0
3902355237,1
3902355238,1
3902355244,1
3902355248,1
3902355250,1
3902355252,2
3902355255,1
3902355262,0
3902355272,2
3902355274,2
3902355278,2
3902355279,1
3902355281,2
3902355283,0
3902355286,2
3902355303,2
3902355313,2
3902355337,3
3902355352,1
3902355356,2
3902355359,1
3902355361,3
3902355417,2
3902355463,2
3902355466,1
3902355508,2
3902355512,0
3902355525,0
3902355529,1
3902355538,1
3902355545,1
3902355556,1
3902355603,2
3902355604,3
3902355607,2
3902355609,2
3902355613,3
3902355619,3
3902355624,0
3902355627,1
3902355630,3
3902355631,3
3902355636,3
3902355638,1
3902355642,2
3902355644,0
3902355645,2
3902355651,0
3902355671,1
3902355672,1
3902355674,2
3902355683,2
3902355686,2
3902355698,0
3902355709,0
3902355719,3
3902355753,1
3902355757,3
3902355758,1
3902355764,1
3902355776,1
3902355797,2
3902355807,3
3902355809,1
3902355813,2
3902355814,1
3902355815,1
3902355816,2
3902355817,2
3902355818,2
3902355820,2
3902355822,1
3902355825,2
3902355828,2
3902355837,2
3902355838,1
3902355841,2
3902355848,2
3902355851,2
3902355853,1
3902355866,1
3902355872,2
3902355874,2
3902355879,3
3902355881,1
3902355885,1
3902355889,1
3902355897,3
3902355906,3
3902355929,1
3902355946,2
3902355991,1
3902356007,1
3902356052,1
3902356060,1
3902356068,1
3902356107,3
3902356113,2
3902356114,2
3902356122,1
3902356128,1
3902356135,2
3902356137,1
3902356139,3
3902356146,2
3902356157,1
3902356158,2
3902356177,2
3902356181,2
3902356183,1
3902356201,0
3902356209,1
3902356210,1
3902356211,1
3902356241,1
3902356251,3
3902356266,1
3902356269,2
3902356299,1
3902356305,3
3902356312,0
3902356313,2
3902356322,1
3902356327,1
3902356338,2
3902356341,1
3902356342,2
3902356343,2
3902356344,2
3902356345,2
3902356346,2
3902356347,1
3902356350,1
3902356351,2
3902356356,3
3902356370,3
3902356373,2
3902356375,2
3902356378,1
3902356381,2
3902356392,0
3902356394,1
3902356395,1
3902356397,1
3902356399,1
3902356400,1
3902356405,2
3902356406,2
3902356407,3
3902356408,2
3902356412,2
3902356419,1
3902356433,1
3902356436,1
3902356523,2
3902356610,1
3902356617,2
3902356620,1
3902356627,1
3902356633,3
3902356634,1
3902356636,1
3902356642,2
3902356643,1
3902356645,1
3902356648,3
3902356654,2
3902356668,0
3902356684,3
3902356685,1
3902356690,2
3902356768,0
3902356788,1
3902356812,2
3902356841,0
3902356842,1
3902356851,2
3902356852,2
3902356853,1
3902356858,1
3902356861,0
3902356872,2
3902356877,3
3902356878,2
3902356879,2
3902356886,0
3902356888,2
3902356893,1
3902356900,3
3902356904,3
3902356915,1
3902356919,1
3902356920,2
3902356931,1
3902356934,2
3902356947,1
3902356953,2
3902356958,2
3902356966,2
3902356967,2
3902356971,2
3902356974,2
3902356978,2
3902356981,2
3902356982,2
3902356983,2
3902356987,2
3902357003,2
3902357020,1
3902357035,1
3902357040,1
3902357045,2
3902357052,3
3902357062,3
3902357063,3
3902357065,3
3902357067,2
3902357103,1
3902357110,0
3902357112,3
3902357115,2
3902357125,3
3902357133,2
3902357134,2
3902357135,2
3902357140,1
3902357143,3
3902357161,0
3902357170,1
3902357171,2
3902357172,2
3902357182,0
3902357192,1
3902357194,2
3902357204,3
3902357206,2
3902357238,3
3902357245,2
3902357249,3
3902357253,1
3902357255,1
3902357259,2
3902357262,3
3902357263,0
3902357274,1
3902357276,2
3902357277,1
3902357281,1
3902357294,1
3902357303,1
3902357304,2
3902357305,2
3902357307,1
3902357311,1
3902357321,2
3902357327,1
3902357329,3
3902357333,2
3902357334,2
3902357335,2
3902357337,1
3902357338,2
3902357346,1
3902357356,3
3902357362,2
3902357366,3
3902357371,2
3902357372,1
3902357380,1
3902357382,1
3902357396,0
3902357401,1
3902357416,1
3902357420,2
3902357439,2
3902357446,2
3902357507,1
3902357582,3
3902357621,2
3902357632,2
3902357638,3
3902357642,0
3902357651,1
3902357654,3
3902357671,3
3902357672,0
3902357684,3
3902357695,2
3902357785,1
3902357794,1
3902357805,2
3902357811,2
3902357813,2
3902357818,0
3902357851,2
3902357858,3
3902357859,0
3902357867,3
3902357903,1
3902357904,2
3902357910,2
3902357918,2
3902357926,1
3902357927,2
3902357937,2
3902357940,2
3902357961,1
3902357970,2
3902357971,2
3902357973,2
3902357974,2
3902357979,1
3902357994,2
3902357997,2
3902358002,2
3902358022,1
3902358028,3
3902358033,2
3902358036,2
3902358048,1
3902358052,1
3902358060,1
3902358073,2
3902358076,2
3902358125,1
3902358127,1
3902358153,1
3902358163,1
3902358180,3
3902358183,3
3902358187,2
3902358197,1
3902358198,2
3902358199,2
3902358200,1
3902358201,2
3902358202,2
3902358206,2
3902358209,1
3902358212,3
3902358217,3
3902358228,1
3902358238,1
3902358246,3
3902358259,1
3902358260,1
3902358299,2
3902358312,1
3902358368,1
3902358377,1
3902358386,3
3902358396,3
3902358430,0
3902358431,1
3902358445,3
3902358454,3
3902358457,2
3902358459,2
3902358460,1
3902358461,2
3902358471,1
3902358484,1
3902358487,0
3902358492,0
3902358532,1
3902358536,3
3902358540,3
3902358550,1
3902358660,1
3902358663,2
3902358668,2
3902358672,2
3902358691,2
3902358711,1
3902358712,1
3902358713,2
3902358744,1
3902358746,1
3902358747,3
3902358750,1
3902358755,1
3902358767,1
3902358793,2
3902358794,2
3902358795,2
3902358802,2
3902358806,3
3902358810,1
3902358811,1
3902358812,3
3902358817,2
3902358832,2
3902358833,2
3902358834,2
3902358835,2
3902358837,2
3902358839,2
3902358841,2
3902358842,2
3902358845,2
3902358846,2
3902358850,2
3902358851,2
3902358852,2
3902358854,2
3902358855,2
3902358856,2
3902358859,2
3902358869,2
3902358886,3
3902358903,2
3902358914,1
3902358929,2
3902358932,2
3902358933,1
3902358941,2
3902358950,2
3902358960,2
3902358962,2
3902358972,1
3902358974,3
